source_obj,source_idx,distance_px
#4f5f83,0,133.544
#4f5f83,0,149.050
#4f5f83,0,125.686
#4f5f83,0,135.093
#4f5f83,0,116.387
#4f5f83,0,121.758
#4f5f83,0,108.060
#4f5f83,0,109.142
#4f5f83,0,101.242
#4f5f83,0,97.082
#4f5f83,0,97.252
#4f5f83,0,85.907
#4f5f83,0,75.472
#4f5f83,0,72.801
#4f5f83,0,63.530
#6a47ae,1,41.000
#6a47ae,1,75.007
#6a47ae,1,29.017
#6a47ae,1,65.069
#6a47ae,1,19.105
#6a47ae,1,61.000
#6a47ae,1,15.556
#6a47ae,1,69.080
#6a47ae,1,25.456
#6a47ae,1,74.330
#6a47ae,1,38.013
#6a47ae,1,86.683
#6a47ae,1,100.499
#9ec3b5,2,44.147
#9ec3b5,2,28.284
#9ec3b5,2,38.419
#9ec3b5,2,24.083
#9ec3b5,2,13.038
#9ec3b5,2,14.142
#a57fa3,3,13.038
#a57fa3,3,14.000
#a57fa3,3,14.142
#a57fa3,3,24.083
#a57fa3,3,36.056
#a57fa3,3,50.120
#a57fa3,3,23.022
#a57fa3,3,15.556
#a57fa3,3,24.331
#a57fa3,3,33.242
#a57fa3,3,45.398
#a57fa3,3,59.000
#a57fa3,3,71.847
#dcd284,4,100.648
#dcd284,4,86.452
#dcd284,4,74.202
#dcd284,4,65.856
#dcd284,4,63.530
#dcd284,4,69.642
#dcd284,4,70.385
#dcd284,4,65.000
#dcd284,4,61.000

AVG_DISTANCE_PX,63.116
