source_obj,source_idx,distance_px
#4f5f83,0,177.099
#4f5f83,0,175.756
#4f5f83,0,160.639
#4f5f83,0,156.016
#4f5f83,0,145.774
#4f5f83,0,131.046
#4f5f83,0,141.598
#4f5f83,0,116.078
#4f5f83,0,129.877
#4f5f83,0,101.514
#4f5f83,0,120.603
#4f5f83,0,87.556
#4f5f83,0,112.004
#4f5f83,0,74.000
#4f5f83,0,106.330
#4f5f83,0,102.942
#4f5f83,0,69.584
#4f5f83,0,76.105
#4f5f83,0,89.022
#6a47ae,1,76.007
#6a47ae,1,77.389
#6a47ae,1,69.642
#6a47ae,1,66.611
#6a47ae,1,70.036
#6a47ae,1,56.727
#6a47ae,1,45.804
#6a47ae,1,41.761
#6a47ae,1,48.042
#6a47ae,1,76.007
#9ec3b5,2,52.479
#9ec3b5,2,41.725
#9ec3b5,2,34.015
#9ec3b5,2,32.202
#9ec3b5,2,43.681
#a57fa3,3,33.015
#a57fa3,3,32.202
#a57fa3,3,39.623
#a57fa3,3,48.301
#a57fa3,3,41.761
#a57fa3,3,49.649
#a57fa3,3,74.726
#a57fa3,3,58.310
#a57fa3,3,68.768
#a57fa3,3,80.808
#dcd284,4,104.403
#dcd284,4,89.822
#dcd284,4,80.156
#dcd284,4,73.246
#dcd284,4,69.584
#dcd284,4,73.389
#dcd284,4,83.241
#dcd284,4,79.555
#dcd284,4,66.611

AVG_DISTANCE_PX,82.129
