source_obj,source_idx,distance_px
#4f5f83,0,183.153
#4f5f83,0,182.014
#4f5f83,0,168.193
#4f5f83,0,154.548
#4f5f83,0,141.128
#4f5f83,0,164.235
#4f5f83,0,128.016
#4f5f83,0,115.213
#4f5f83,0,150.233
#4f5f83,0,102.000
#4f5f83,0,138.975
#4f5f83,0,89.275
#4f5f83,0,129.553
#4f5f83,0,77.279
#4f5f83,0,122.201
#4f5f83,0,115.109
#4f5f83,0,70.576
#4f5f83,0,108.503
#4f5f83,0,104.695
#4f5f83,0,79.404
#6a47ae,1,67.535
#6a47ae,1,68.884
#6a47ae,1,78.816
#6a47ae,1,89.828
#6a47ae,1,66.940
#6a47ae,1,103.966
#6a47ae,1,59.506
#6a47ae,1,47.434
#6a47ae,1,42.202
#6a47ae,1,45.222
#6a47ae,1,53.141
#6a47ae,1,65.307
#6a47ae,1,76.922
#9ec3b5,2,60.208
#9ec3b5,2,60.959
#9ec3b5,2,48.877
#9ec3b5,2,39.294
#9ec3b5,2,34.482
#9ec3b5,2,32.388
#a57fa3,3,35.228
#a57fa3,3,42.202
#a57fa3,3,32.388
#a57fa3,3,45.222
#a57fa3,3,37.363
#a57fa3,3,52.631
#a57fa3,3,44.654
#a57fa3,3,63.063
#a57fa3,3,74.095
#a57fa3,3,71.701
#a57fa3,3,86.400
#dcd284,4,116.516
#dcd284,4,102.416
#dcd284,4,88.865
#dcd284,4,78.549
#dcd284,4,71.512
#dcd284,4,70.576
#dcd284,4,76.164
#dcd284,4,83.863
#dcd284,4,71.694

AVG_DISTANCE_PX,84.938
