source_obj,source_idx,distance_px
#4f5f83,0,59.464
#4f5f83,0,59.414
#4f5f83,0,71.589
#4f5f83,0,84.220
#4f5f83,0,97.617
#4f5f83,0,124.631
#4f5f83,0,66.851
#4f5f83,0,138.452
#4f5f83,0,152.555
#4f5f83,0,78.262
#4f5f83,0,106.452
#4f5f83,0,111.221
#4f5f83,0,118.562
#4f5f83,0,125.877
#4f5f83,0,133.645
#4f5f83,0,142.636
#6a47ae,1,85.586
#6a47ae,1,74.007
#6a47ae,1,67.469
#6a47ae,1,60.926
#6a47ae,1,82.152
#6a47ae,1,64.405
#6a47ae,1,68.877
#6a47ae,1,51.894
#6a47ae,1,40.025
#6a47ae,1,40.817
#6a47ae,1,35.511
#9ec3b5,2,60.208
#9ec3b5,2,59.304
#9ec3b5,2,48.703
#9ec3b5,2,40.804
#9ec3b5,2,34.059
#a57fa3,3,35.511
#a57fa3,3,36.346
#a57fa3,3,44.553
#a57fa3,3,53.235
#a57fa3,3,64.560
#a57fa3,3,76.158
#a57fa3,3,41.677
#a57fa3,3,34.059
#a57fa3,3,40.162
#a57fa3,3,45.880
#a57fa3,3,55.145
#a57fa3,3,69.029
#a57fa3,3,80.753
#a57fa3,3,94.921
#a57fa3,3,109.636
#dcd284,4,79.624
#dcd284,4,68.007
#dcd284,4,61.057
#dcd284,4,59.414
#dcd284,4,60.926
#dcd284,4,65.000
#dcd284,4,74.041
#dcd284,4,76.694

AVG_DISTANCE_PX,72.956
