source_obj,source_idx,distance_px
#4f5f83,0,180.269
#4f5f83,0,164.454
#4f5f83,0,150.572
#4f5f83,0,122.123
#4f5f83,0,108.849
#4f5f83,0,94.847
#4f5f83,0,83.006
#4f5f83,0,69.318
#4f5f83,0,74.813
#4f5f83,0,151.611
#4f5f83,0,140.911
#4f5f83,0,131.229
#4f5f83,0,122.250
#4f5f83,0,114.843
#4f5f83,0,108.503
#4f5f83,0,105.043
#4f5f83,0,86.839
#6a47ae,1,91.389
#6a47ae,1,79.259
#6a47ae,1,69.203
#6a47ae,1,63.891
#6a47ae,1,64.070
#6a47ae,1,50.804
#6a47ae,1,42.059
#6a47ae,1,43.139
#6a47ae,1,61.612
#6a47ae,1,49.497
#6a47ae,1,73.355
#9ec3b5,2,61.612
#9ec3b5,2,60.415
#9ec3b5,2,49.041
#9ec3b5,2,39.051
#9ec3b5,2,31.953
#9ec3b5,2,36.056
#9ec3b5,2,80.951
#a57fa3,3,42.059
#a57fa3,3,42.485
#a57fa3,3,44.721
#a57fa3,3,54.342
#a57fa3,3,42.202
#a57fa3,3,63.600
#a57fa3,3,31.953
#a57fa3,3,73.682
#a57fa3,3,36.056
#a57fa3,3,41.012
#a57fa3,3,50.000
#a57fa3,3,63.159
#a57fa3,3,75.664
#a57fa3,3,90.427
#a57fa3,3,104.623
#dcd284,4,88.204
#dcd284,4,77.987
#dcd284,4,71.063
#dcd284,4,69.318
#dcd284,4,74.465
#dcd284,4,85.586
#dcd284,4,75.073
#dcd284,4,63.891

AVG_DISTANCE_PX,77.904
