source_obj,source_idx,distance_px
#4f5f83,0,90.089
#4f5f83,0,79.025
#4f5f83,0,69.721
#4f5f83,0,106.254
#4f5f83,0,78.160
#4f5f83,0,110.476
#4f5f83,0,91.005
#4f5f83,0,117.987
#4f5f83,0,104.695
#4f5f83,0,125.634
#4f5f83,0,118.106
#4f5f83,0,135.340
#4f5f83,0,132.914
#4f5f83,0,145.000
#4f5f83,0,146.895
#4f5f83,0,156.518
#4f5f83,0,160.730
#4f5f83,0,175.764
#6a47ae,1,81.000
#6a47ae,1,67.268
#6a47ae,1,56.223
#6a47ae,1,46.000
#6a47ae,1,42.379
#6a47ae,1,48.415
#6a47ae,1,99.765
#6a47ae,1,85.000
#6a47ae,1,60.208
#6a47ae,1,64.281
#6a47ae,1,64.630
#9ec3b5,2,36.401
#9ec3b5,2,53.160
#9ec3b5,2,69.123
#9ec3b5,2,32.573
#9ec3b5,2,38.949
#9ec3b5,2,49.930
#9ec3b5,2,61.400
#a57fa3,3,108.416
#a57fa3,3,80.156
#a57fa3,3,93.301
#a57fa3,3,67.897
#a57fa3,3,79.120
#a57fa3,3,56.859
#a57fa3,3,65.299
#a57fa3,3,48.703
#a57fa3,3,51.865
#a57fa3,3,42.379
#a57fa3,3,41.773
#a57fa3,3,36.401
#a57fa3,3,32.573
#dcd284,4,64.281
#dcd284,4,65.192
#dcd284,4,76.236
#dcd284,4,82.855
#dcd284,4,72.801
#dcd284,4,69.721
#dcd284,4,73.171
#dcd284,4,81.253
#dcd284,4,91.761
#dcd284,4,105.603
#dcd284,4,121.198

AVG_DISTANCE_PX,81.831
