source_obj,source_idx,distance_px
#4f5f83,0,164.469
#4f5f83,0,152.086
#4f5f83,0,140.528
#4f5f83,0,166.868
#4f5f83,0,131.575
#4f5f83,0,153.584
#4f5f83,0,122.723
#4f5f83,0,140.431
#4f5f83,0,115.117
#4f5f83,0,127.012
#4f5f83,0,110.018
#4f5f83,0,105.683
#4f5f83,0,101.139
#4f5f83,0,89.196
#4f5f83,0,76.655
#4f5f83,0,79.850
#4f5f83,0,71.589
#6a47ae,1,67.624
#6a47ae,1,67.119
#6a47ae,1,55.543
#6a47ae,1,45.618
#6a47ae,1,66.219
#6a47ae,1,41.725
#6a47ae,1,76.420
#6a47ae,1,47.854
#6a47ae,1,85.446
#6a47ae,1,59.363
#6a47ae,1,69.462
#9ec3b5,2,60.415
#9ec3b5,2,49.244
#9ec3b5,2,39.459
#9ec3b5,2,33.734
#9ec3b5,2,32.558
#a57fa3,3,33.734
#a57fa3,3,36.688
#a57fa3,3,32.558
#a57fa3,3,38.639
#a57fa3,3,46.065
#a57fa3,3,86.279
#a57fa3,3,100.449
#a57fa3,3,41.725
#a57fa3,3,47.413
#a57fa3,3,56.080
#a57fa3,3,65.552
#a57fa3,3,76.903
#dcd284,4,95.462
#dcd284,4,84.865
#dcd284,4,96.876
#dcd284,4,75.802
#dcd284,4,109.877
#dcd284,4,71.589
#dcd284,4,123.847
#dcd284,4,72.780
#dcd284,4,82.098
#dcd284,4,77.936
#dcd284,4,66.219

AVG_DISTANCE_PX,81.531
