source_obj,source_idx,distance_px
#4f5f83,0,13.928
#4f5f83,0,12.649
#4f5f83,0,2.828
#4f5f83,0,3.162
#4f5f83,0,2.236
#4f5f83,0,1.000
#6a47ae,1,18.358
#6a47ae,1,10.630
#6a47ae,1,2.828
#6a47ae,1,3.162
#6a47ae,1,2.236
#6a47ae,1,36.401
#6a47ae,1,1.000
#6a47ae,1,24.207
#6a47ae,1,16.279
#6a47ae,1,8.062
#6a47ae,1,10.050
#6a47ae,1,59.666
#6a47ae,1,20.000
#6a47ae,1,55.543
#6a47ae,1,29.069
#6a47ae,1,53.038
#6a47ae,1,41.881
#6a47ae,1,54.083
#6a47ae,1,55.462
#6a47ae,1,55.027
#6a47ae,1,62.129
#6a47ae,1,73.573
#9ec3b5,2,2.236
#9ec3b5,2,3.606
#9ec3b5,2,11.402
#9ec3b5,2,8.944
#9ec3b5,2,2.828
#9ec3b5,2,2.236
#a57fa3,3,3.000
#a57fa3,3,2.236
#a57fa3,3,2.828
#a57fa3,3,2.236
#a57fa3,3,8.944
#a57fa3,3,11.402
#a57fa3,3,22.804
#a57fa3,3,52.479
#a57fa3,3,50.448
#a57fa3,3,58.034
#a57fa3,3,54.009
#a57fa3,3,53.038
#a57fa3,3,54.083
#a57fa3,3,61.294
#a57fa3,3,73.027
#a57fa3,3,86.209
#a57fa3,3,99.005
#a57fa3,3,112.361
#a57fa3,3,126.020
#dcd284,4,30.265
#dcd284,4,16.279
#dcd284,4,8.062
#dcd284,4,10.050
#dcd284,4,21.213

AVG_DISTANCE_PX,30.674
