source_obj,source_idx,distance_px
#4f5f83,0,104.709
#4f5f83,0,82.765
#4f5f83,0,106.283
#4f5f83,0,109.444
#4f5f83,0,73.246
#4f5f83,0,114.355
#4f5f83,0,85.709
#4f5f83,0,121.066
#4f5f83,0,98.046
#4f5f83,0,129.259
#4f5f83,0,110.454
#4f5f83,0,137.819
#4f5f83,0,123.016
#4f5f83,0,146.697
#4f5f83,0,136.132
#4f5f83,0,149.566
#4f5f83,0,164.076
#6a47ae,1,72.339
#6a47ae,1,71.449
#6a47ae,1,61.400
#6a47ae,1,52.631
#6a47ae,1,45.793
#6a47ae,1,44.102
#6a47ae,1,50.448
#6a47ae,1,82.928
#6a47ae,1,63.891
#6a47ae,1,68.476
#9ec3b5,2,28.160
#9ec3b5,2,33.838
#9ec3b5,2,44.272
#9ec3b5,2,54.378
#a57fa3,3,97.185
#a57fa3,3,84.149
#a57fa3,3,69.814
#a57fa3,3,70.838
#a57fa3,3,55.902
#a57fa3,3,61.522
#a57fa3,3,43.417
#a57fa3,3,52.402
#a57fa3,3,34.176
#a57fa3,3,45.793
#a57fa3,3,28.160
#a57fa3,3,44.102
#dcd284,4,63.891
#dcd284,4,65.146
#dcd284,4,76.026
#dcd284,4,83.487
#dcd284,4,75.060
#dcd284,4,73.246
#dcd284,4,77.389
#dcd284,4,86.267
#dcd284,4,97.082
#dcd284,4,110.309
#dcd284,4,124.579

AVG_DISTANCE_PX,81.235
