source_obj,source_idx,distance_px
#4f5f83,0,32.016
#4f5f83,0,32.757
#4f5f83,0,43.046
#4f5f83,0,55.444
#4f5f83,0,39.560
#4f5f83,0,68.797
#4f5f83,0,81.216
#4f5f83,0,52.393
#4f5f83,0,94.847
#4f5f83,0,108.190
#4f5f83,0,65.521
#4f5f83,0,123.167
#4f5f83,0,136.561
#4f5f83,0,109.078
#4f5f83,0,117.661
#4f5f83,0,126.115
#4f5f83,0,135.192
#4f5f83,0,146.164
#6a47ae,1,81.271
#6a47ae,1,72.014
#6a47ae,1,65.970
#6a47ae,1,56.089
#6a47ae,1,57.035
#6a47ae,1,25.179
#6a47ae,1,41.725
#6a47ae,1,19.723
#6a47ae,1,30.017
#9ec3b5,2,61.685
#9ec3b5,2,61.098
#9ec3b5,2,49.396
#9ec3b5,2,41.110
#9ec3b5,2,35.384
#9ec3b5,2,31.321
#9ec3b5,2,90.620
#a57fa3,3,19.723
#a57fa3,3,21.095
#a57fa3,3,31.780
#a57fa3,3,42.521
#a57fa3,3,54.672
#a57fa3,3,27.019
#a57fa3,3,37.336
#a57fa3,3,31.321
#a57fa3,3,34.655
#a57fa3,3,41.593
#a57fa3,3,53.160
#dcd284,4,39.205
#dcd284,4,57.035
#dcd284,4,32.016
#dcd284,4,33.302
#dcd284,4,52.498
#dcd284,4,41.340

AVG_DISTANCE_PX,59.561
