source_obj,source_idx,distance_px
#4f5f83,0,82.079
#4f5f83,0,81.154
#4f5f83,0,69.260
#4f5f83,0,61.294
#4f5f83,0,73.600
#4f5f83,0,84.906
#4f5f83,0,106.231
#4f5f83,0,109.877
#4f5f83,0,97.617
#4f5f83,0,115.434
#4f5f83,0,109.713
#4f5f83,0,123.223
#4f5f83,0,123.762
#4f5f83,0,131.605
#4f5f83,0,136.693
#4f5f83,0,140.460
#4f5f83,0,150.615
#4f5f83,0,151.159
#4f5f83,0,164.146
#4f5f83,0,178.550
#6a47ae,1,63.632
#6a47ae,1,53.759
#6a47ae,1,44.385
#6a47ae,1,38.053
#6a47ae,1,80.623
#6a47ae,1,42.000
#6a47ae,1,49.729
#6a47ae,1,55.714
#6a47ae,1,60.216
#9ec3b5,2,33.422
#9ec3b5,2,34.828
#9ec3b5,2,32.016
#9ec3b5,2,38.949
#9ec3b5,2,48.508
#9ec3b5,2,59.464
#a57fa3,3,67.067
#a57fa3,3,55.902
#a57fa3,3,45.607
#a57fa3,3,38.053
#a57fa3,3,74.027
#a57fa3,3,42.000
#a57fa3,3,48.765
#a57fa3,3,37.590
#a57fa3,3,33.422
#a57fa3,3,32.016
#dcd284,4,55.714
#dcd284,4,56.303
#dcd284,4,68.066
#dcd284,4,65.856
#dcd284,4,61.294
#dcd284,4,64.031
#dcd284,4,73.110
#dcd284,4,85.288
#dcd284,4,99.298

AVG_DISTANCE_PX,76.483
