source_obj,source_idx,distance_px
#4f5f83,0,92.195
#4f5f83,0,79.006
#4f5f83,0,79.624
#4f5f83,0,84.309
#4f5f83,0,87.361
#4f5f83,0,91.082
#4f5f83,0,118.017
#4f5f83,0,131.061
#4f5f83,0,145.124
#4f5f83,0,159.000
#4f5f83,0,172.105
#4f5f83,0,186.454
#6a47ae,1,35.903
#6a47ae,1,23.324
#6a47ae,1,11.180
#6a47ae,1,7.211
#9ec3b5,2,5.099
#9ec3b5,2,4.472
#9ec3b5,2,8.485
#9ec3b5,2,22.804
#9ec3b5,2,37.216
#9ec3b5,2,24.187
#9ec3b5,2,36.346
#9ec3b5,2,49.092
#a57fa3,3,11.180
#a57fa3,3,7.211
#a57fa3,3,28.160
#a57fa3,3,8.485
#a57fa3,3,6.325
#a57fa3,3,68.242
#a57fa3,3,29.155
#a57fa3,3,15.556
#a57fa3,3,41.340

AVG_DISTANCE_PX,57.767
