source_obj,source_idx,distance_px
#4f5f83,0,77.833
#4f5f83,0,79.246
#4f5f83,0,67.801
#4f5f83,0,65.299
#4f5f83,0,78.230
#4f5f83,0,90.802
#4f5f83,0,111.126
#4f5f83,0,104.101
#4f5f83,0,116.867
#4f5f83,0,118.962
#4f5f83,0,122.801
#4f5f83,0,133.417
#4f5f83,0,132.201
#4f5f83,0,148.030
#4f5f83,0,142.341
#4f5f83,0,163.371
#4f5f83,0,153.264
#4f5f83,0,178.084
#6a47ae,1,79.202
#6a47ae,1,65.795
#6a47ae,1,54.644
#6a47ae,1,43.278
#6a47ae,1,84.119
#6a47ae,1,37.947
#6a47ae,1,73.348
#6a47ae,1,44.011
#6a47ae,1,60.465
#6a47ae,1,57.271
#6a47ae,1,60.959
#9ec3b5,2,33.422
#9ec3b5,2,34.828
#9ec3b5,2,35.000
#9ec3b5,2,41.000
#9ec3b5,2,50.040
#a57fa3,3,66.189
#a57fa3,3,54.332
#a57fa3,3,44.944
#a57fa3,3,37.947
#a57fa3,3,85.615
#a57fa3,3,58.052
#a57fa3,3,45.100
#a57fa3,3,37.363
#a57fa3,3,33.422
#a57fa3,3,35.000
#dcd284,4,60.465
#dcd284,4,61.294
#dcd284,4,71.840
#dcd284,4,75.133
#dcd284,4,67.801
#dcd284,4,65.299
#dcd284,4,68.600
#dcd284,4,76.479
#dcd284,4,88.255
#dcd284,4,101.651

AVG_DISTANCE_PX,77.294
