source_obj,source_idx,distance_px
#4f5f83,0,119.013
#4f5f83,0,103.407
#4f5f83,0,88.769
#4f5f83,0,73.736
#4f5f83,0,75.664
#4f5f83,0,68.731
#4f5f83,0,74.095
#4f5f83,0,75.007
#4f5f83,0,66.611
#4f5f83,0,78.237
#4f5f83,0,82.492
#4f5f83,0,70.257
#4f5f83,0,82.492
#6a47ae,1,71.309
#6a47ae,1,63.071
#6a47ae,1,55.000
#6a47ae,1,27.731
#6a47ae,1,20.100
#6a47ae,1,22.672
#6a47ae,1,32.894
#6a47ae,1,44.721
#6a47ae,1,41.195
#6a47ae,1,44.283
#6a47ae,1,52.612
#6a47ae,1,62.370
#9ec3b5,2,47.854
#9ec3b5,2,35.000
#9ec3b5,2,29.530
#9ec3b5,2,29.069
#9ec3b5,2,103.092
#9ec3b5,2,87.664
#9ec3b5,2,73.410
#9ec3b5,2,28.178
#a57fa3,3,40.311
#a57fa3,3,29.530
#a57fa3,3,29.069
#a57fa3,3,28.178
#a57fa3,3,41.195
#a57fa3,3,33.601
#a57fa3,3,43.382
#a57fa3,3,45.310
#a57fa3,3,47.854
#a57fa3,3,55.227
#a57fa3,3,62.626
#a57fa3,3,73.661
#a57fa3,3,102.176
#a57fa3,3,86.313
#dcd284,4,52.631
#dcd284,4,53.263
#dcd284,4,68.731
#dcd284,4,48.826
#dcd284,4,66.611
#dcd284,4,40.162
#dcd284,4,30.463
#dcd284,4,20.100

AVG_DISTANCE_PX,56.900
