source_obj,source_idx,distance_px
#4f5f83,0,58.034
#4f5f83,0,59.008
#4f5f83,0,68.029
#4f5f83,0,70.036
#4f5f83,0,80.505
#4f5f83,0,83.295
#4f5f83,0,95.126
#4f5f83,0,109.179
#4f5f83,0,122.784
#4f5f83,0,112.539
#4f5f83,0,118.849
#4f5f83,0,152.738
#4f5f83,0,126.289
#4f5f83,0,167.371
#4f5f83,0,135.133
#4f5f83,0,146.168
#6a47ae,1,86.052
#6a47ae,1,68.469
#6a47ae,1,76.662
#6a47ae,1,57.567
#6a47ae,1,66.851
#6a47ae,1,43.290
#6a47ae,1,61.000
#6a47ae,1,35.341
#6a47ae,1,38.949
#6a47ae,1,49.649
#9ec3b5,2,33.242
#9ec3b5,2,35.440
#9ec3b5,2,43.600
#9ec3b5,2,55.317
#9ec3b5,2,108.005
#a57fa3,3,77.026
#a57fa3,3,63.600
#a57fa3,3,52.402
#a57fa3,3,41.725
#a57fa3,3,35.341
#a57fa3,3,44.011
#a57fa3,3,106.775
#a57fa3,3,76.942
#a57fa3,3,64.070
#a57fa3,3,33.541
#a57fa3,3,50.448
#a57fa3,3,39.408
#a57fa3,3,33.242
#dcd284,4,61.000
#dcd284,4,70.838
#dcd284,4,92.201
#dcd284,4,79.076
#dcd284,4,72.918
#dcd284,4,68.029
#dcd284,4,62.362
#dcd284,4,60.638
#dcd284,4,58.034

AVG_DISTANCE_PX,73.739
