source_obj,source_idx,distance_px
#4f5f83,0,51.624
#4f5f83,0,56.859
#4f5f83,0,66.851
#4f5f83,0,97.417
#4f5f83,0,77.524
#4f5f83,0,97.046
#4f5f83,0,89.404
#4f5f83,0,99.298
#4f5f83,0,102.069
#4f5f83,0,103.325
#4f5f83,0,115.966
#4f5f83,0,109.343
#4f5f83,0,129.557
#4f5f83,0,116.211
#4f5f83,0,143.402
#4f5f83,0,124.780
#4f5f83,0,157.003
#4f5f83,0,139.617
#6a47ae,1,60.216
#6a47ae,1,51.078
#6a47ae,1,42.953
#6a47ae,1,36.125
#6a47ae,1,37.054
#6a47ae,1,59.135
#6a47ae,1,46.325
#6a47ae,1,46.530
#6a47ae,1,50.912
#9ec3b5,2,29.698
#9ec3b5,2,31.113
#9ec3b5,2,45.804
#9ec3b5,2,30.414
#9ec3b5,2,76.158
#9ec3b5,2,36.069
#9ec3b5,2,43.382
#a57fa3,3,55.579
#a57fa3,3,43.417
#a57fa3,3,36.125
#a57fa3,3,49.820
#a57fa3,3,37.054
#a57fa3,3,38.079
#a57fa3,3,29.698
#a57fa3,3,30.414
#a57fa3,3,34.785
#dcd284,4,46.530
#dcd284,4,46.957
#dcd284,4,54.562
#dcd284,4,51.624
#dcd284,4,59.211
#dcd284,4,72.007
#dcd284,4,84.593
#dcd284,4,98.843

AVG_DISTANCE_PX,68.031
