source_obj,source_idx,distance_px
#4f5f83,0,12.530
#4f5f83,0,8.544
#4f5f83,0,13.892
#4f5f83,0,21.932
#4f5f83,0,110.309
#4f5f83,0,95.273
#4f5f83,0,80.623
#4f5f83,0,67.424
#4f5f83,0,54.452
#4f5f83,0,41.400
#4f5f83,0,29.411
#4f5f83,0,19.849
#6a47ae,1,9.220
#6a47ae,1,5.385
#6a47ae,1,5.385
#6a47ae,1,7.280
#6a47ae,1,19.313
#9ec3b5,2,15.264
#9ec3b5,2,16.643
#a57fa3,3,39.319
#a57fa3,3,24.083
#a57fa3,3,33.734
#a57fa3,3,15.264
#a57fa3,3,22.204
#a57fa3,3,34.886
#a57fa3,3,47.424
#a57fa3,3,38.013
#dcd284,4,34.525
#dcd284,4,35.355
#dcd284,4,32.000
#dcd284,4,34.366
#dcd284,4,35.014
#dcd284,4,32.280
#dcd284,4,21.932
#dcd284,4,44.283
#dcd284,4,19.849
#dcd284,4,50.804
#dcd284,4,23.087
#dcd284,4,59.933
#dcd284,4,35.903
#dcd284,4,50.010
#dcd284,4,66.008

AVG_DISTANCE_PX,34.867
