source_obj,source_idx,distance_px
#4f5f83,0,40.224
#4f5f83,0,31.401
#4f5f83,0,28.320
#4f5f83,0,73.790
#4f5f83,0,23.345
#4f5f83,0,63.285
#4f5f83,0,51.078
#4f5f83,0,20.518
#4f5f83,0,40.608
#4f5f83,0,36.878
#4f5f83,0,20.616
#4f5f83,0,31.575
#4f5f83,0,18.601
#4f5f83,0,17.000
#4f5f83,0,9.849
#4f5f83,0,6.325
#4f5f83,0,15.652
#9ec3b5,1,31.401
#9ec3b5,1,31.780
#9ec3b5,1,26.476
#9ec3b5,1,23.195
#9ec3b5,1,20.518
#9ec3b5,1,5.831
#9ec3b5,1,20.616
#9ec3b5,1,5.385
#9ec3b5,1,18.111
#9ec3b5,1,4.243
#9ec3b5,1,3.606
#9ec3b5,1,16.125
#9ec3b5,1,5.385
#9ec3b5,1,15.652
#9ec3b5,1,9.487
#9ec3b5,1,21.840
#9ec3b5,1,51.196
#9ec3b5,1,79.850
#9ec3b5,1,109.567
#9ec3b5,1,124.824
#a57fa3,2,9.849
#a57fa3,2,6.325
#a57fa3,2,9.487
#dcd284,3,3.606
#dcd284,3,5.385

AVG_DISTANCE_PX,28.305
