source_obj,source_idx,distance_px
#4f5f83,0,76.655
#4f5f83,0,24.698
#4f5f83,0,38.949
#4f5f83,0,30.414
#4f5f83,0,66.212
#4f5f83,0,26.926
#4f5f83,0,29.411
#4f5f83,0,29.547
#4f5f83,0,38.897
#4f5f83,0,47.381
#4f5f83,0,60.440
#6a47ae,1,5.385
#6a47ae,1,2.828
#6a47ae,1,2.828
#9ec3b5,2,8.944
#9ec3b5,2,11.662
#9ec3b5,2,17.889
#9ec3b5,2,24.083
#9ec3b5,2,1.000
#9ec3b5,2,1.000
#9ec3b5,2,1.000
#9ec3b5,2,1.000
#9ec3b5,2,1.000
#9ec3b5,2,2.828
#9ec3b5,2,7.616
#9ec3b5,2,4.472
#9ec3b5,2,3.000
#9ec3b5,2,2.828
#a57fa3,3,10.000
#a57fa3,3,8.944
#a57fa3,3,11.662
#a57fa3,3,5.000
#dcd284,4,1.000
#dcd284,4,2.236
#dcd284,4,1.000
#dcd284,4,1.000
#dcd284,4,1.000
#dcd284,4,1.000
#dcd284,4,7.616

AVG_DISTANCE_PX,15.881
