source_obj,source_idx,distance_px
#4f5f83,0,21.471
#4f5f83,0,22.361
#4f5f83,0,26.306
#4f5f83,0,22.361
#4f5f83,0,20.616
#4f5f83,0,18.028
#4f5f83,0,30.083
#4f5f83,0,32.573
#4f5f83,0,8.944
#4f5f83,0,20.000
#4f5f83,0,32.985
#4f5f83,0,37.014
#4f5f83,0,44.407
#4f5f83,0,54.672
#4f5f83,0,64.140
#9ec3b5,1,3.162
#9ec3b5,1,1.414
#9ec3b5,1,1.000
#9ec3b5,1,110.018
#9ec3b5,1,2.236
#9ec3b5,1,95.084
#9ec3b5,1,2.236
#9ec3b5,1,64.630
#9ec3b5,1,50.220
#9ec3b5,1,36.401
#9ec3b5,1,24.839
#9ec3b5,1,30.414
#9ec3b5,1,26.306
#9ec3b5,1,21.587
#9ec3b5,1,21.471
#9ec3b5,1,20.616
#9ec3b5,1,18.682
#9ec3b5,1,16.155
#9ec3b5,1,10.440
#9ec3b5,1,15.811
#a57fa3,2,18.439
#a57fa3,2,17.720
#a57fa3,2,10.440
#a57fa3,2,10.630
#a57fa3,2,8.944
#a57fa3,2,14.866
#dcd284,3,5.831
#dcd284,3,3.162
#dcd284,3,1.414
#dcd284,3,1.000
#dcd284,3,2.236
#dcd284,3,2.236

AVG_DISTANCE_PX,23.949
