source_obj,source_idx,distance_px
#4f5f83,0,4.123
#4f5f83,0,4.243
#4f5f83,0,2.236
#4f5f83,0,3.162
#9ec3b5,1,60.407
#9ec3b5,1,30.463
#9ec3b5,1,18.028
#9ec3b5,1,4.243
#9ec3b5,1,2.236
#9ec3b5,1,3.162
#9ec3b5,1,5.385
#9ec3b5,1,5.000
#9ec3b5,1,9.487
#9ec3b5,1,21.401
#9ec3b5,1,1.000
#9ec3b5,1,4.000
#9ec3b5,1,1.414
#9ec3b5,1,1.414
#9ec3b5,1,1.000
#9ec3b5,1,1.414
#9ec3b5,1,1.000
#9ec3b5,1,1.000
#9ec3b5,1,1.414
#9ec3b5,1,1.000
#9ec3b5,1,1.000
#9ec3b5,1,1.000
#9ec3b5,1,1.000
#9ec3b5,1,1.000
#a57fa3,2,31.321
#a57fa3,2,16.643
#a57fa3,2,4.123
#a57fa3,2,5.385
#a57fa3,2,5.000
#a57fa3,2,9.487
#dcd284,3,1.000
#dcd284,3,1.414
#dcd284,3,1.414
#dcd284,3,1.000
#dcd284,3,1.414
#dcd284,3,1.000
#dcd284,3,1.000
#dcd284,3,1.414
#dcd284,3,1.000
#dcd284,3,1.000
#dcd284,3,1.000
#dcd284,3,1.000
#dcd284,3,1.000

AVG_DISTANCE_PX,5.933
