source_obj,source_idx,distance_px
#4f5f83,0,6.708
#4f5f83,0,8.062
#4f5f83,0,2.236
#4f5f83,0,2.236
#4f5f83,0,24.698
#4f5f83,0,25.020
#4f5f83,0,23.087
#4f5f83,0,28.178
#4f5f83,0,39.217
#4f5f83,0,20.809
#4f5f83,0,51.624
#4f5f83,0,70.434
#4f5f83,0,63.127
#4f5f83,0,25.239
#4f5f83,0,30.887
#4f5f83,0,40.792
#6a47ae,1,1.000
#6a47ae,1,7.280
#6a47ae,1,12.649
#6a47ae,1,5.000
#6a47ae,1,11.314
#6a47ae,1,6.403
#6a47ae,1,5.000
#6a47ae,1,5.385
#9ec3b5,2,31.780
#9ec3b5,2,18.028
#9ec3b5,2,9.220
#9ec3b5,2,14.142
#9ec3b5,2,2.236
#9ec3b5,2,21.401
#9ec3b5,2,4.243
#9ec3b5,2,23.022
#9ec3b5,2,3.606
#9ec3b5,2,4.243
#9ec3b5,2,1.000
#9ec3b5,2,5.000
#9ec3b5,2,4.243
#9ec3b5,2,5.000
#a57fa3,3,16.971
#a57fa3,3,9.220
#a57fa3,3,14.142
#a57fa3,3,6.708
#a57fa3,3,2.236
#a57fa3,3,2.236
#dcd284,4,2.236
#dcd284,4,3.606
#dcd284,4,3.606
#dcd284,4,4.243
#dcd284,4,4.243

AVG_DISTANCE_PX,14.959
