level,theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
object,40,0,3,theta040_phi000_obj003_color.png,30.184522,43.96337,36.470506
object,40,0,4,theta040_phi000_obj004_color.png,75.953596,43.96337,36.470506
object,40,0,5,theta040_phi000_obj005_color.png,0.0,43.96337,36.470506
object,40,20,1,theta040_phi020_obj001_color.png,2.374,37.079582,37.026628
object,40,20,2,theta040_phi020_obj002_color.png,90.903721,37.079582,37.026628
object,40,20,3,theta040_phi020_obj003_color.png,21.390821,37.079582,37.026628
object,40,20,4,theta040_phi020_obj004_color.png,70.729367,37.079582,37.026628
object,40,20,5,theta040_phi020_obj005_color.png,0.0,37.079582,37.026628
object,40,40,1,theta040_phi040_obj001_color.png,0.0,32.739381,38.206573
object,40,40,2,theta040_phi040_obj002_color.png,88.549849,32.739381,38.206573
object,40,40,3,theta040_phi040_obj003_color.png,6.002729,32.739381,38.206573
object,40,40,4,theta040_phi040_obj004_color.png,69.144329,32.739381,38.206573
object,40,40,5,theta040_phi040_obj005_color.png,0.0,32.739381,38.206573
object,40,60,1,theta040_phi060_obj001_color.png,0.0,32.880889,38.696405
object,40,60,2,theta040_phi060_obj002_color.png,88.231572,32.880889,38.696405
object,40,60,3,theta040_phi060_obj003_color.png,4.868524,32.880889,38.696405
object,40,60,4,theta040_phi060_obj004_color.png,71.304348,32.880889,38.696405
object,40,60,5,theta040_phi060_obj005_color.png,0.0,32.880889,38.696405
object,40,80,1,theta040_phi080_obj001_color.png,0.0,32.845007,39.115087
object,40,80,2,theta040_phi080_obj002_color.png,85.144199,32.845007,39.115087
object,40,80,3,theta040_phi080_obj003_color.png,3.019887,32.845007,39.115087
object,40,80,4,theta040_phi080_obj004_color.png,76.060951,32.845007,39.115087
object,40,80,5,theta040_phi080_obj005_color.png,0.0,32.845007,39.115087
object,40,100,1,theta040_phi100_obj001_color.png,0.0,33.093117,40.198409
object,40,100,2,theta040_phi100_obj002_color.png,81.893152,33.093117,40.198409
object,40,100,3,theta040_phi100_obj003_color.png,0.81874,33.093117,40.198409
object,40,100,4,theta040_phi100_obj004_color.png,82.753692,33.093117,40.198409
object,40,100,5,theta040_phi100_obj005_color.png,0.0,33.093117,40.198409
object,40,120,1,theta040_phi120_obj001_color.png,0.0,33.962608,41.802003
object,40,120,2,theta040_phi120_obj002_color.png,78.345406,33.962608,41.802003
object,40,120,3,theta040_phi120_obj003_color.png,0.0,33.962608,41.802003
object,40,120,4,theta040_phi120_obj004_color.png,91.467636,33.962608,41.802003
object,40,120,5,theta040_phi120_obj005_color.png,0.0,33.962608,41.802003
object,40,140,1,theta040_phi140_obj001_color.png,0.0,35.792696,44.275049
object,40,140,2,theta040_phi140_obj002_color.png,78.784219,35.792696,44.275049
object,40,140,3,theta040_phi140_obj003_color.png,0.0,35.792696,44.275049
object,40,140,4,theta040_phi140_obj004_color.png,100.0,35.792696,44.275049
object,40,140,5,theta040_phi140_obj005_color.png,0.179261,35.792696,44.275049
object,40,160,1,theta040_phi160_obj001_color.png,0.620807,36.117003,43.925033
object,40,160,2,theta040_phi160_obj002_color.png,82.809224,36.117003,43.925033
object,40,160,3,theta040_phi160_obj003_color.png,0.0,36.117003,43.925033
object,40,160,4,theta040_phi160_obj004_color.png,96.493739,36.117003,43.925033
object,40,160,5,theta040_phi160_obj005_color.png,0.661244,36.117003,43.925033
object,40,180,1,theta040_phi180_obj001_color.png,4.780201,37.121821,43.236943
object,40,180,2,theta040_phi180_obj002_color.png,89.482685,37.121821,43.236943
object,40,180,3,theta040_phi180_obj003_color.png,0.0,37.121821,43.236943
object,40,180,4,theta040_phi180_obj004_color.png,90.591074,37.121821,43.236943
object,40,180,5,theta040_phi180_obj005_color.png,0.755144,37.121821,43.236943
object,40,200,1,theta040_phi200_obj001_color.png,10.38961,38.660391,43.255475
object,40,200,2,theta040_phi200_obj002_color.png,96.720613,38.660391,43.255475
object,40,200,3,theta040_phi200_obj003_color.png,0.0,38.660391,43.255475
object,40,200,4,theta040_phi200_obj004_color.png,85.821627,38.660391,43.255475
object,40,200,5,theta040_phi200_obj005_color.png,0.370105,38.660391,43.255475
object,40,220,1,theta040_phi220_obj001_color.png,13.883677,39.423552,43.242541
object,40,220,2,theta040_phi220_obj002_color.png,100.0,39.423552,43.242541
object,40,220,3,theta040_phi220_obj003_color.png,0.0,39.423552,43.242541
object,40,220,4,theta040_phi220_obj004_color.png,83.234082,39.423552,43.242541
object,40,220,5,theta040_phi220_obj005_color.png,0.0,39.423552,43.242541
object,40,240,1,theta040_phi240_obj001_color.png,13.541506,39.34812,43.276065
object,40,240,2,theta040_phi240_obj002_color.png,100.0,39.34812,43.276065
object,40,240,3,theta040_phi240_obj003_color.png,0.0,39.34812,43.276065
object,40,240,4,theta040_phi240_obj004_color.png,83.199096,39.34812,43.276065
object,40,240,5,theta040_phi240_obj005_color.png,0.0,39.34812,43.276065
object,40,260,1,theta040_phi260_obj001_color.png,17.235851,40.840672,43.636269
object,40,260,2,theta040_phi260_obj002_color.png,100.0,40.840672,43.636269
object,40,260,3,theta040_phi260_obj003_color.png,0.0,40.840672,43.636269
object,40,260,4,theta040_phi260_obj004_color.png,86.967509,40.840672,43.636269
object,40,260,5,theta040_phi260_obj005_color.png,0.0,40.840672,43.636269
object,40,280,1,theta040_phi280_obj001_color.png,28.46952,44.349111,43.992532
object,40,280,2,theta040_phi280_obj002_color.png,100.0,44.349111,43.992532
object,40,280,3,theta040_phi280_obj003_color.png,0.0,44.349111,43.992532
object,40,280,4,theta040_phi280_obj004_color.png,93.276036,44.349111,43.992532
object,40,280,5,theta040_phi280_obj005_color.png,0.0,44.349111,43.992532
object,40,300,1,theta040_phi300_obj001_color.png,39.420151,47.624887,44.612406
object,40,300,2,theta040_phi300_obj002_color.png,100.0,47.624887,44.612406
object,40,300,3,theta040_phi300_obj003_color.png,0.022805,47.624887,44.612406
object,40,300,4,theta040_phi300_obj004_color.png,98.681477,47.624887,44.612406
object,40,300,5,theta040_phi300_obj005_color.png,0.0,47.624887,44.612406
object,40,320,1,theta040_phi320_obj001_color.png,39.050701,48.5794,40.802975
object,40,320,2,theta040_phi320_obj002_color.png,100.0,48.5794,40.802975
object,40,320,3,theta040_phi320_obj003_color.png,11.878049,48.5794,40.802975
object,40,320,4,theta040_phi320_obj004_color.png,91.968249,48.5794,40.802975
object,40,320,5,theta040_phi320_obj005_color.png,0.0,48.5794,40.802975
object,40,340,1,theta040_phi340_obj001_color.png,30.51787,48.092388,37.543078
object,40,340,2,theta040_phi340_obj002_color.png,100.0,48.092388,37.543078
object,40,340,3,theta040_phi340_obj003_color.png,26.365979,48.092388,37.543078
object,40,340,4,theta040_phi340_obj004_color.png,83.578093,48.092388,37.543078
object,40,340,5,theta040_phi340_obj005_color.png,0.0,48.092388,37.543078
object,50,0,1,theta050_phi000_obj001_color.png,28.286622,46.551771,30.8828
object,50,0,2,theta050_phi000_obj002_color.png,88.461538,46.551771,30.8828
object,50,0,3,theta050_phi000_obj003_color.png,46.84165,46.551771,30.8828
object,50,0,4,theta050_phi000_obj004_color.png,69.169044,46.551771,30.8828
object,50,0,5,theta050_phi000_obj005_color.png,0.0,46.551771,30.8828
object,50,20,1,theta050_phi020_obj001_color.png,7.989276,36.628525,30.180063
object,50,20,2,theta050_phi020_obj002_color.png,78.222742,36.628525,30.180063
object,50,20,3,theta050_phi020_obj003_color.png,34.644522,36.628525,30.180063
object,50,20,4,theta050_phi020_obj004_color.png,62.286083,36.628525,30.180063
object,50,20,5,theta050_phi020_obj005_color.png,0.0,36.628525,30.180063
object,50,40,1,theta050_phi040_obj001_color.png,0.0,29.322577,32.122412
object,50,40,2,theta050_phi040_obj002_color.png,75.36931,29.322577,32.122412
object,50,40,3,theta050_phi040_obj003_color.png,10.722412,29.322577,32.122412
object,50,40,4,theta050_phi040_obj004_color.png,60.521165,29.322577,32.122412
object,50,40,5,theta050_phi040_obj005_color.png,0.0,29.322577,32.122412
object,50,60,1,theta050_phi060_obj001_color.png,0.0,29.29133,32.620014
object,50,60,2,theta050_phi060_obj002_color.png,74.066986,29.29133,32.620014
object,50,60,3,theta050_phi060_obj003_color.png,8.770514,29.29133,32.620014
object,50,60,4,theta050_phi060_obj004_color.png,63.619151,29.29133,32.620014
object,50,60,5,theta050_phi060_obj005_color.png,0.0,29.29133,32.620014
object,50,80,1,theta050_phi080_obj001_color.png,0.0,29.626413,34.031509
object,50,80,2,theta050_phi080_obj002_color.png,72.151463,29.626413,34.031509
object,50,80,3,theta050_phi080_obj003_color.png,5.687204,29.626413,34.031509
object,50,80,4,theta050_phi080_obj004_color.png,70.293399,29.626413,34.031509
object,50,80,5,theta050_phi080_obj005_color.png,0.0,29.626413,34.031509
object,50,100,1,theta050_phi100_obj001_color.png,0.0,30.344685,36.595947
object,50,100,2,theta050_phi100_obj002_color.png,70.861423,30.344685,36.595947
object,50,100,3,theta050_phi100_obj003_color.png,1.638971,30.344685,36.595947
object,50,100,4,theta050_phi100_obj004_color.png,79.223032,30.344685,36.595947
object,50,100,5,theta050_phi100_obj005_color.png,0.0,30.344685,36.595947
object,50,120,1,theta050_phi120_obj001_color.png,0.0,31.596928,39.348372
object,50,120,2,theta050_phi120_obj002_color.png,67.728923,31.596928,39.348372
object,50,120,3,theta050_phi120_obj003_color.png,0.0,31.596928,39.348372
object,50,120,4,theta050_phi120_obj004_color.png,90.255715,31.596928,39.348372
object,50,120,5,theta050_phi120_obj005_color.png,0.0,31.596928,39.348372
object,50,140,1,theta050_phi140_obj001_color.png,0.0,34.160447,42.629346
object,50,140,2,theta050_phi140_obj002_color.png,70.146678,34.160447,42.629346
object,50,140,3,theta050_phi140_obj003_color.png,0.0,34.160447,42.629346
object,50,140,4,theta050_phi140_obj004_color.png,100.0,34.160447,42.629346
object,50,140,5,theta050_phi140_obj005_color.png,0.655556,34.160447,42.629346
object,50,160,1,theta050_phi160_obj001_color.png,0.262289,33.830447,41.052852
object,50,160,2,theta050_phi160_obj002_color.png,73.273138,33.830447,41.052852
object,50,160,3,theta050_phi160_obj003_color.png,0.0,33.830447,41.052852
object,50,160,4,theta050_phi160_obj004_color.png,93.682527,33.830447,41.052852
object,50,160,5,theta050_phi160_obj005_color.png,1.934279,33.830447,41.052852
object,50,180,1,theta050_phi180_obj001_color.png,5.246459,35.106784,39.987863
object,50,180,2,theta050_phi180_obj002_color.png,82.622799,35.106784,39.987863
object,50,180,3,theta050_phi180_obj003_color.png,0.0,35.106784,39.987863
object,50,180,4,theta050_phi180_obj004_color.png,85.431482,35.106784,39.987863
object,50,180,5,theta050_phi180_obj005_color.png,2.233181,35.106784,39.987863
object,50,200,1,theta050_phi200_obj001_color.png,14.41886,37.653106,40.301531
object,50,200,2,theta050_phi200_obj002_color.png,93.666204,37.653106,40.301531
object,50,200,3,theta050_phi200_obj003_color.png,0.0,37.653106,40.301531
object,50,200,4,theta050_phi200_obj004_color.png,78.911196,37.653106,40.301531
object,50,200,5,theta050_phi200_obj005_color.png,1.269272,37.653106,40.301531
object,50,220,1,theta050_phi220_obj001_color.png,21.709079,39.34077,40.860064
object,50,220,2,theta050_phi220_obj002_color.png,100.0,39.34077,40.860064
object,50,220,3,theta050_phi220_obj003_color.png,0.0,39.34077,40.860064
object,50,220,4,theta050_phi220_obj004_color.png,74.932751,39.34077,40.860064
object,50,220,5,theta050_phi220_obj005_color.png,0.062019,39.34077,40.860064
object,50,240,1,theta050_phi240_obj001_color.png,24.910547,39.901576,40.557659
object,50,240,2,theta050_phi240_obj002_color.png,100.0,39.901576,40.557659
object,50,240,3,theta050_phi240_obj003_color.png,0.0,39.901576,40.557659
object,50,240,4,theta050_phi240_obj004_color.png,74.597331,39.901576,40.557659
object,50,240,5,theta050_phi240_obj005_color.png,0.0,39.901576,40.557659
object,50,260,1,theta050_phi260_obj001_color.png,34.864817,42.888213,40.867936
object,50,260,2,theta050_phi260_obj002_color.png,100.0,42.888213,40.867936
object,50,260,3,theta050_phi260_obj003_color.png,0.0,42.888213,40.867936
object,50,260,4,theta050_phi260_obj004_color.png,79.57625,42.888213,40.867936
object,50,260,5,theta050_phi260_obj005_color.png,0.0,42.888213,40.867936
object,50,280,1,theta050_phi280_obj001_color.png,48.186344,46.322198,41.359074
object,50,280,2,theta050_phi280_obj002_color.png,100.0,46.322198,41.359074
object,50,280,3,theta050_phi280_obj003_color.png,0.0,46.322198,41.359074
object,50,280,4,theta050_phi280_obj004_color.png,83.424644,46.322198,41.359074
object,50,280,5,theta050_phi280_obj005_color.png,0.0,46.322198,41.359074
object,50,300,1,theta050_phi300_obj001_color.png,59.836208,48.802267,41.832329
object,50,300,2,theta050_phi300_obj002_color.png,100.0,48.802267,41.832329
object,50,300,3,theta050_phi300_obj003_color.png,0.04635,48.802267,41.832329
object,50,300,4,theta050_phi300_obj004_color.png,84.128775,48.802267,41.832329
object,50,300,5,theta050_phi300_obj005_color.png,0.0,48.802267,41.832329
object,50,320,1,theta050_phi320_obj001_color.png,57.571714,51.080397,36.806021
object,50,320,2,theta050_phi320_obj002_color.png,100.0,51.080397,36.806021
object,50,320,3,theta050_phi320_obj003_color.png,19.593067,51.080397,36.806021
object,50,320,4,theta050_phi320_obj004_color.png,78.237206,51.080397,36.806021
object,50,320,5,theta050_phi320_obj005_color.png,0.0,51.080397,36.806021
object,50,340,1,theta050_phi340_obj001_color.png,45.904703,51.994251,33.163777
object,50,340,2,theta050_phi340_obj002_color.png,99.640611,51.994251,33.163777
object,50,340,3,theta050_phi340_obj003_color.png,42.481203,51.994251,33.163777
object,50,340,4,theta050_phi340_obj004_color.png,71.94474,51.994251,33.163777
object,50,340,5,theta050_phi340_obj005_color.png,0.0,51.994251,33.163777
object,60,0,1,theta060_phi000_obj001_color.png,36.363636,47.5637,27.731627
object,60,0,2,theta060_phi000_obj002_color.png,80.162553,47.5637,27.731627
object,60,0,3,theta060_phi000_obj003_color.png,65.768765,47.5637,27.731627
object,60,0,4,theta060_phi000_obj004_color.png,55.523544,47.5637,27.731627
object,60,0,5,theta060_phi000_obj005_color.png,0.0,47.5637,27.731627
object,60,20,1,theta060_phi020_obj001_color.png,13.074154,35.630424,24.418307
object,60,20,2,theta060_phi020_obj002_color.png,62.065841,35.630424,24.418307
object,60,20,3,theta060_phi020_obj003_color.png,51.343007,35.630424,24.418307
object,60,20,4,theta060_phi020_obj004_color.png,51.669118,35.630424,24.418307
object,60,20,5,theta060_phi020_obj005_color.png,0.0,35.630424,24.418307
object,60,40,1,theta060_phi040_obj001_color.png,0.0,25.235408,24.483214
object,60,40,2,theta060_phi040_obj002_color.png,58.015028,25.235408,24.483214
object,60,40,3,theta060_phi040_obj003_color.png,18.388739,25.235408,24.483214
object,60,40,4,theta060_phi040_obj004_color.png,49.773273,25.235408,24.483214
object,60,40,5,theta060_phi040_obj005_color.png,0.0,25.235408,24.483214
object,60,60,1,theta060_phi060_obj001_color.png,0.0,25.207525,25.622398
object,60,60,2,theta060_phi060_obj002_color.png,57.678153,25.207525,25.622398
object,60,60,3,theta060_phi060_obj003_color.png,14.225352,25.207525,25.622398
object,60,60,4,theta060_phi060_obj004_color.png,54.134119,25.207525,25.622398
object,60,60,5,theta060_phi060_obj005_color.png,0.0,25.207525,25.622398
object,60,80,1,theta060_phi080_obj001_color.png,0.0,25.742785,28.089621
object,60,80,2,theta060_phi080_obj002_color.png,56.621671,25.742785,28.089621
object,60,80,3,theta060_phi080_obj003_color.png,9.083851,25.742785,28.089621
object,60,80,4,theta060_phi080_obj004_color.png,63.008403,25.742785,28.089621
object,60,80,5,theta060_phi080_obj005_color.png,0.0,25.742785,28.089621
object,60,100,1,theta060_phi100_obj001_color.png,0.0,27.066456,32.524889
object,60,100,2,theta060_phi100_obj002_color.png,57.497995,27.066456,32.524889
object,60,100,3,theta060_phi100_obj003_color.png,2.742567,27.066456,32.524889
object,60,100,4,theta060_phi100_obj004_color.png,75.091717,27.066456,32.524889
object,60,100,5,theta060_phi100_obj005_color.png,0.0,27.066456,32.524889
object,60,120,1,theta060_phi120_obj001_color.png,0.0,31.086753,38.743304
object,60,120,2,theta060_phi120_obj002_color.png,66.374012,31.086753,38.743304
object,60,120,3,theta060_phi120_obj003_color.png,0.0,31.086753,38.743304
object,60,120,4,theta060_phi120_obj004_color.png,89.059754,31.086753,38.743304
object,60,120,5,theta060_phi120_obj005_color.png,0.0,31.086753,38.743304
object,60,140,1,theta060_phi140_obj001_color.png,0.0,34.305065,42.519396
object,60,140,2,theta060_phi140_obj002_color.png,70.155587,34.305065,42.519396
object,60,140,3,theta060_phi140_obj003_color.png,0.0,34.305065,42.519396
object,60,140,4,theta060_phi140_obj004_color.png,100.0,34.305065,42.519396
object,60,140,5,theta060_phi140_obj005_color.png,1.369736,34.305065,42.519396
object,60,160,1,theta060_phi160_obj001_color.png,0.0387,33.092977,39.47035
object,60,160,2,theta060_phi160_obj002_color.png,68.442011,33.092977,39.47035
object,60,160,3,theta060_phi160_obj003_color.png,0.0,33.092977,39.47035
object,60,160,4,theta060_phi160_obj004_color.png,92.526124,33.092977,39.47035
object,60,160,5,theta060_phi160_obj005_color.png,4.458049,33.092977,39.47035
object,60,180,1,theta060_phi180_obj001_color.png,5.13834,34.813023,38.497262
object,60,180,2,theta060_phi180_obj002_color.png,84.974359,34.813023,38.497262
object,60,180,3,theta060_phi180_obj003_color.png,0.0,34.813023,38.497262
object,60,180,4,theta060_phi180_obj004_color.png,78.710938,34.813023,38.497262
object,60,180,5,theta060_phi180_obj005_color.png,5.24148,34.813023,38.497262
object,60,200,1,theta060_phi200_obj001_color.png,17.349327,37.606988,39.138641
object,60,200,2,theta060_phi200_obj002_color.png,97.604485,37.606988,39.138641
object,60,200,3,theta060_phi200_obj003_color.png,0.0,37.606988,39.138641
object,60,200,4,theta060_phi200_obj004_color.png,69.95114,37.606988,39.138641
object,60,200,5,theta060_phi200_obj005_color.png,3.129986,37.606988,39.138641
object,60,220,1,theta060_phi220_obj001_color.png,32.192737,39.378061,38.594983
object,60,220,2,theta060_phi220_obj002_color.png,100.0,39.378061,38.594983
object,60,220,3,theta060_phi220_obj003_color.png,0.0,39.378061,38.594983
object,60,220,4,theta060_phi220_obj004_color.png,64.53389,39.378061,38.594983
object,60,220,5,theta060_phi220_obj005_color.png,0.163678,39.378061,38.594983
object,60,240,1,theta060_phi240_obj001_color.png,41.826832,41.077553,38.347488
object,60,240,2,theta060_phi240_obj002_color.png,100.0,41.077553,38.347488
object,60,240,3,theta060_phi240_obj003_color.png,0.0,41.077553,38.347488
object,60,240,4,theta060_phi240_obj004_color.png,63.560933,41.077553,38.347488
object,60,240,5,theta060_phi240_obj005_color.png,0.0,41.077553,38.347488
object,60,260,1,theta060_phi260_obj001_color.png,57.898863,45.519326,39.623255
object,60,260,2,theta060_phi260_obj002_color.png,100.0,45.519326,39.623255
object,60,260,3,theta060_phi260_obj003_color.png,0.0,45.519326,39.623255
object,60,260,4,theta060_phi260_obj004_color.png,69.697766,45.519326,39.623255
object,60,260,5,theta060_phi260_obj005_color.png,0.0,45.519326,39.623255
object,60,280,1,theta060_phi280_obj001_color.png,67.197327,46.658763,39.997564
object,60,280,2,theta060_phi280_obj002_color.png,100.0,46.658763,39.997564
object,60,280,3,theta060_phi280_obj003_color.png,0.0,46.658763,39.997564
object,60,280,4,theta060_phi280_obj004_color.png,66.096487,46.658763,39.997564
object,60,280,5,theta060_phi280_obj005_color.png,0.0,46.658763,39.997564
object,60,300,1,theta060_phi300_obj001_color.png,73.151677,47.896472,40.586442
object,60,300,2,theta060_phi300_obj002_color.png,100.0,47.896472,40.586442
object,60,300,3,theta060_phi300_obj003_color.png,0.33541,47.896472,40.586442
object,60,300,4,theta060_phi300_obj004_color.png,65.995271,47.896472,40.586442
object,60,300,5,theta060_phi300_obj005_color.png,0.0,47.896472,40.586442
object,60,320,1,theta060_phi320_obj001_color.png,69.161244,52.84834,33.854365
object,60,320,2,theta060_phi320_obj002_color.png,100.0,52.84834,33.854365
object,60,320,3,theta060_phi320_obj003_color.png,33.541993,52.84834,33.854365
object,60,320,4,theta060_phi320_obj004_color.png,61.538462,52.84834,33.854365
object,60,320,5,theta060_phi320_obj005_color.png,0.0,52.84834,33.854365
object,60,340,1,theta060_phi340_obj001_color.png,54.982415,53.799623,30.992598
object,60,340,2,theta060_phi340_obj002_color.png,96.737104,53.799623,30.992598
object,60,340,3,theta060_phi340_obj003_color.png,61.505922,53.799623,30.992598
object,60,340,4,theta060_phi340_obj004_color.png,55.772675,53.799623,30.992598
object,60,340,5,theta060_phi340_obj005_color.png,0.0,53.799623,30.992598
object,70,0,1,theta070_phi000_obj001_color.png,37.424547,46.349542,30.308868
object,70,0,2,theta070_phi000_obj002_color.png,71.433225,46.349542,30.308868
object,70,0,3,theta070_phi000_obj003_color.png,86.745828,46.349542,30.308868
object,70,0,4,theta070_phi000_obj004_color.png,36.144109,46.349542,30.308868
object,70,0,5,theta070_phi000_obj005_color.png,0.0,46.349542,30.308868
object,70,20,1,theta070_phi020_obj001_color.png,13.514789,34.224923,26.556942
object,70,20,2,theta070_phi020_obj002_color.png,43.582187,34.224923,26.556942
object,70,20,3,theta070_phi020_obj003_color.png,77.012256,34.224923,26.556942
object,70,20,4,theta070_phi020_obj004_color.png,37.015381,34.224923,26.556942
object,70,20,5,theta070_phi020_obj005_color.png,0.0,34.224923,26.556942
object,70,40,1,theta070_phi040_obj001_color.png,0.0,20.086298,16.666435
object,70,40,2,theta070_phi040_obj002_color.png,36.462585,20.086298,16.666435
object,70,40,3,theta070_phi040_obj003_color.png,28.071864,20.086298,16.666435
object,70,40,4,theta070_phi040_obj004_color.png,35.897041,20.086298,16.666435
object,70,40,5,theta070_phi040_obj005_color.png,0.0,20.086298,16.666435
object,70,60,1,theta070_phi060_obj001_color.png,0.0,20.278758,17.830508
object,70,60,2,theta070_phi060_obj002_color.png,37.004405,20.278758,17.830508
object,70,60,3,theta070_phi060_obj003_color.png,22.108741,20.278758,17.830508
object,70,60,4,theta070_phi060_obj004_color.png,42.280643,20.278758,17.830508
object,70,60,5,theta070_phi060_obj005_color.png,0.0,20.278758,17.830508
object,70,80,1,theta070_phi080_obj001_color.png,0.0,21.75566,21.361076
object,70,80,2,theta070_phi080_obj002_color.png,37.731295,21.75566,21.361076
object,70,80,3,theta070_phi080_obj003_color.png,16.808103,21.75566,21.361076
object,70,80,4,theta070_phi080_obj004_color.png,54.238903,21.75566,21.361076
object,70,80,5,theta070_phi080_obj005_color.png,0.0,21.75566,21.361076
object,70,100,1,theta070_phi100_obj001_color.png,0.0,26.541793,30.379899
object,70,100,2,theta070_phi100_obj002_color.png,57.435441,26.541793,30.379899
object,70,100,3,theta070_phi100_obj003_color.png,5.973346,26.541793,30.379899
object,70,100,4,theta070_phi100_obj004_color.png,69.300176,26.541793,30.379899
object,70,100,5,theta070_phi100_obj005_color.png,0.0,26.541793,30.379899
object,70,120,1,theta070_phi120_obj001_color.png,0.0,33.077991,40.627881
object,70,120,2,theta070_phi120_obj002_color.png,77.848723,33.077991,40.627881
object,70,120,3,theta070_phi120_obj003_color.png,0.0,33.077991,40.627881
object,70,120,4,theta070_phi120_obj004_color.png,87.541233,33.077991,40.627881
object,70,120,5,theta070_phi120_obj005_color.png,0.0,33.077991,40.627881
object,70,140,1,theta070_phi140_obj001_color.png,0.0,36.813907,44.592068
object,70,140,2,theta070_phi140_obj002_color.png,81.939265,36.813907,44.592068
object,70,140,3,theta070_phi140_obj003_color.png,0.0,36.813907,44.592068
object,70,140,4,theta070_phi140_obj004_color.png,100.0,36.813907,44.592068
object,70,140,5,theta070_phi140_obj005_color.png,2.13027,36.813907,44.592068
object,70,160,1,theta070_phi160_obj001_color.png,0.06006,36.261601,41.452935
object,70,160,2,theta070_phi160_obj002_color.png,75.975127,36.261601,41.452935
object,70,160,3,theta070_phi160_obj003_color.png,0.0,36.261601,41.452935
object,70,160,4,theta070_phi160_obj004_color.png,96.527415,36.261601,41.452935
object,70,160,5,theta070_phi160_obj005_color.png,8.745403,36.261601,41.452935
object,70,180,1,theta070_phi180_obj001_color.png,4.952077,36.112606,38.305643
object,70,180,2,theta070_phi180_obj002_color.png,92.338944,36.112606,38.305643
object,70,180,3,theta070_phi180_obj003_color.png,0.0,36.112606,38.305643
object,70,180,4,theta070_phi180_obj004_color.png,71.96005,36.112606,38.305643
object,70,180,5,theta070_phi180_obj005_color.png,11.311959,36.112606,38.305643
object,70,200,1,theta070_phi200_obj001_color.png,19.910515,35.95706,36.039637
object,70,200,2,theta070_phi200_obj002_color.png,95.876887,35.95706,36.039637
object,70,200,3,theta070_phi200_obj003_color.png,0.0,35.95706,36.039637
object,70,200,4,theta070_phi200_obj004_color.png,57.71039,35.95706,36.039637
object,70,200,5,theta070_phi200_obj005_color.png,6.287506,35.95706,36.039637
object,70,220,1,theta070_phi220_obj001_color.png,41.696535,35.133504,31.721026
object,70,220,2,theta070_phi220_obj002_color.png,83.063164,35.133504,31.721026
object,70,220,3,theta070_phi220_obj003_color.png,0.0,35.133504,31.721026
object,70,220,4,theta070_phi220_obj004_color.png,50.643586,35.133504,31.721026
object,70,220,5,theta070_phi220_obj005_color.png,0.264235,35.133504,31.721026
object,70,240,1,theta070_phi240_obj001_color.png,52.937379,36.510283,31.794465
object,70,240,2,theta070_phi240_obj002_color.png,80.887728,36.510283,31.794465
object,70,240,3,theta070_phi240_obj003_color.png,0.0,36.510283,31.794465
object,70,240,4,theta070_phi240_obj004_color.png,48.726309,36.510283,31.794465
object,70,240,5,theta070_phi240_obj005_color.png,0.0,36.510283,31.794465
object,70,260,1,theta070_phi260_obj001_color.png,72.081776,42.996262,37.586761
object,70,260,2,theta070_phi260_obj002_color.png,92.678227,42.996262,37.586761
object,70,260,3,theta070_phi260_obj003_color.png,0.0,42.996262,37.586761
object,70,260,4,theta070_phi260_obj004_color.png,50.221304,42.996262,37.586761
object,70,260,5,theta070_phi260_obj005_color.png,0.0,42.996262,37.586761
object,70,280,1,theta070_phi280_obj001_color.png,78.148876,44.518912,40.430182
object,70,280,2,theta070_phi280_obj002_color.png,100.0,44.518912,40.430182
object,70,280,3,theta070_phi280_obj003_color.png,0.0,44.518912,40.430182
object,70,280,4,theta070_phi280_obj004_color.png,44.445685,44.518912,40.430182
object,70,280,5,theta070_phi280_obj005_color.png,0.0,44.518912,40.430182
object,70,300,1,theta070_phi300_obj001_color.png,91.926644,47.24171,42.93485
object,70,300,2,theta070_phi300_obj002_color.png,100.0,47.24171,42.93485
object,70,300,3,theta070_phi300_obj003_color.png,0.404449,47.24171,42.93485
object,70,300,4,theta070_phi300_obj004_color.png,43.877455,47.24171,42.93485
object,70,300,5,theta070_phi300_obj005_color.png,0.0,47.24171,42.93485
object,70,320,1,theta070_phi320_obj001_color.png,93.102767,59.305711,36.527987
object,70,320,2,theta070_phi320_obj002_color.png,100.0,59.305711,36.527987
object,70,320,3,theta070_phi320_obj003_color.png,62.684079,59.305711,36.527987
object,70,320,4,theta070_phi320_obj004_color.png,40.741708,59.305711,36.527987
object,70,320,5,theta070_phi320_obj005_color.png,0.0,59.305711,36.527987
object,70,340,1,theta070_phi340_obj001_color.png,71.545455,57.60963,35.120004
object,70,340,2,theta070_phi340_obj002_color.png,95.094723,57.60963,35.120004
object,70,340,3,theta070_phi340_obj003_color.png,85.5003,57.60963,35.120004
object,70,340,4,theta070_phi340_obj004_color.png,35.907671,57.60963,35.120004
object,70,340,5,theta070_phi340_obj005_color.png,0.0,57.60963,35.120004
object,80,0,1,theta080_phi000_obj001_color.png,31.532398,40.26351,35.759999
object,80,0,2,theta080_phi000_obj002_color.png,58.026565,40.26351,35.759999
object,80,0,3,theta080_phi000_obj003_color.png,100.0,40.26351,35.759999
